FID	FID_1	Depth	Complexity	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Sedimentation	Effluent	New_Development	Habitat_Modification	Invasive_Algae	FishingTotal	Fishing_NonComm_Total	Fishing_Comm_Total	Fishing_Comm_Line	Fishing_Comm_Net	Fishing_Comm_Spear	Fishing_NonComm_Boat_Total	Fishing_NonComm_Boat_Line	Fishing_NonComm_Boat_Net	Fishing_NonComm_Boat_Spear	Fishing_NonComm_Shore_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	CHL_ANOM_F	CHL_CLIM_M	PAR_CLIM_M	PAR_STD	SST_CLIM_M	SST_DHW_MA	SST_STD	WAV_ANOM_F	WAV_CLIM_M	Majority	Regime	Regime1	Regime2	Regime3	Regime4	Regime5
372	547	12,5	18,91922876	35,13495136	11,11897633	42,9328596	2,567352677	7,644881635	2,776456844	11,88225183	3,814553191	4,145717362	21,81251725	0	0	0,0811235	0	0	13,5001001	13,4350004	0,0650845	0,0589366	0,0001989	0,005949	0,0645373	0,019848	0,0048668	0,0398225	16,4265995	9,7769403	2,6570301	6,3408298	0,0237	0,0817	40,8667984	7,1891999	27,6359997	0	0,841174	0,058855	19,0368996	two_thirds	5	0	0	0	0	1
373	548	15	7,206467778	47,11954416	7,054446383	22,0566606	5,474738448	17,8929975	10,02859731	1,207398754	4,700472892	11,60562618	42,15626534	0	0	0,100625	0	0	3,51037	3,4452901	0,0650845	0,0589366	0,0001989	0,005949	0,0508519	0,0156461	0,003836	0,0313697	4,02596	2,5566299	0,752231	1,7377	0,0489	0,075375	38,4844017	7,3454499	27,4680004	0	0,832134	0,058855	21,0266991	two_thirds	5	0	0	0	0	1
374	549	25	24,01935431	5,734766996	5,017921188	62,72401436	2,150537637	2,50896054	16,74325701	0	0,888636796	1,491642199	13,70985529	0	0	0,106828	0	0	10,6513004	10,5861998	0,0650845	0,0589366	0,0001989	0,005949	0,0491723	0,0151305	0,0037096	0,0303323	10,5369997	7,2806301	0,752231	2,6295099	0,04595	0,079325	39,3488007	7,1802001	27,4680004	0	0,832134	0,061644	16,5573006	two_thirds	2	0	1	0	0	0
375	550	4	NA	2,360544184	2,027210885	85,85714286	2,013605442	4,380952398	0,152722743	0	0	0	3,048258325	0,0299176	0	0,0902557	0	0	8,0197496	7,95467	0,0650845	0,0589366	0,0001989	0,005949	0,0397381	0,0122338	0,002999	0,0245053	15,1315002	12,5486002	1,88116	3,53286	0,0336	0,0846	39,9986992	7,0904999	27,4449997	0	0,830015	0,134246	9,6072998	two_thirds	1	1	0	0	0	0
376	552	9,25	NA	16,75483617	1,503355703	61,65192787	3,341163325	14,57086458	15,35113773	11,13487219	7,536177621	3,545495733	12,46240862	0	56,5884018	0,101443	0	0	11,3140001	11,2489004	0,0650845	0,0589366	0,0001989	0,005949	0,0345103	0,0106287	0,0026052	0,0212764	11,9619999	8,7368002	1,88116	3,44293	0,0336	0,0846	39,9986992	7,0904999	27,3759995	0	0,823656	0,144325	7,9986801	two_thirds	5	0	0	0	0	1
377	555	14	NA	24,21568627	12,8	21,95294118	11,2	29,63137255	3,300608837	32,67054739	6,29777738	7,426058211	21,95673886	0	0	0,0042758	0	0	6,7809901	6,71591	0,0650845	0,0589366	0,0001989	0,005949	0,0281428	0,0086733	0,0021256	0,0173439	7,4594302	5,1384802	1,12854	2,5820701	0,0573	0,0768	46,0928993	7,1626	27,0499992	0	0,801192	0,161155	7,1284199	two_thirds	5	0	0	0	0	1
378	556	12	13,42450022	0	0	0	0	0	0	0	0	0	0	0,0251615	28,2942009	0,0084131	0	0	11,0609999	11,0011997	0,0597637	0,0358299	0,0008739	0,02306	0,0209328	0,0064543	0,0015816	0,0128968	10,9802999	8,7441397	1,4152499	3,98526	0,2055	0,0588	50,7076988	7,8829002	26,9160004	0	0,871318	0,279061	15,9012003	two_thirds	3	0	0	1	0	0
379	558	11	NA	5,182217594	12,4644611	47,13104165	16,07004394	9,595502704	2,227916215	0	0	0	2,260346267	19,5394993	5828,609863	0,0054719	0	0	2,6954899	2,5693099	0,126177	0,0598162	0,0275039	0,0388569	0,663211	0,204481	0,0501082	0,408622	1,9061	9,1009903	0	1,54206	0,081	0,1183	51,5698013	9,5670004	26,8320007	0	0,866944	0,171918	12,7230997	two_thirds	1	1	0	0	0	0
380	559	10	NA	8,012581535	14,24161227	56,81150981	6,281453849	7,657269361	24,35424706	0	0,356606484	1,014609848	8,326694741	0	0	0	0	0	3,4751799	3,349	0,126177	0,0598162	0,0275039	0,0388569	0,670405	0,2067	0,0506518	0,413054	2,6786001	0	0	2,6786001	0,081	0,1183	51,5698013	9,5670004	26,8320007	0	0,866944	0,145646	13,7932997	two_thirds	2	0	1	0	0	0
381	560	13	NA	0	0	0	0	0	0	0	0	0	0	0	2214,02002	0,0724938	0	0	7,28651	7,1603398	0,126177	0,0598162	0,0275039	0,0388569	0,661377	0,203916	0,0499697	0,407491	6,49896	29,1233006	3,0097001	3,9885099	0,0692	0,1204	51,8064995	9,5771999	26,7549992	0	0,883119	0,129941	17,9568005	two_thirds	1	1	0	0	0	0
382	561	NA	NA	16,43331312	18,966881	60,04906518	2,666691081	0,143266483	9,387294287	0,231736439	0,106850303	0,087618129	14,4660398	0	643,6929932	0,0808595	0	0	7,9204202	7,79424	0,126177	0,0598162	0,0275039	0,0388569	0,647752	0,199715	0,0489403	0,399096	8,8228302	29,1233006	3,0097001	1,5204099	0,0692	0,1204	51,8064995	9,5771999	26,7535	0	0,878488	0,1227	28,5893993	two_thirds	2	0	1	0	0	0
383	565	22	NA	38,81431769	14,21266494	25,6905447	11,84540929	6,058530793	9,387964358	71,35124234	6,7592935	4,553662006	16,56967291	0	0	0,0013965	0	0	0,788645	0,502206	0,286439	0,108248	0,0219538	0,156238	0,502206	0,154841	0,0379439	0,30942	0	0	0	0	0,0217	0,1807	52,0906982	9,5005999	26,6690006	0	0,852266	0,158219	20,5277004	two_thirds	5	0	0	0	0	1
384	567	0,48768	4,825865676	0,533333333	7,2	52,53333333	13,06666667	2,666666667	5,902288416	1,975139302	0	0	12,89272775	0	10914,5	0,0269875	0	0	0,88724	0,620851	0,266389	0,10067	0,020417	0,145301	0,208633	0,0643296	0,015764	0,128539	1,96295	0,614843	0	1,44625	0,1146	0,072875	52,7876015	9,27075	26,3700008	0	0,813073	0,212573	20,0848007	two_thirds	1	1	0	0	0	0
385	568	24	33,715122	7,70547947	28,50684931	47,98173516	7,956620998	2,559360729	5,591475767	10,70759994	3,128365046	1,985686193	9,814548345	0	348,9620056	0,067043	0	0	27,4391003	27,1527004	0,286439	0,108248	0,0219538	0,156238	0,188567	0,0581434	0,014248	0,116175	34,547699	27,6672001	3,0097001	6,8227801	0,1383	0,0728	53,213501	9,3267002	26,3871994	0	0,822749	0,235421	17,3425007	two_thirds	2	0	1	0	0	0
386	569	10	11,31115413	23,33875287	12,09960815	54,37182626	3,825976921	4,330241743	19,6286488	6,127807688	8,793731546	4,742385609	17,57869525	0	1775,459961	0,022634	0	0	1,1220599	0,835623	0,286439	0,108248	0,0219538	0,156238	0,168891	0,0520768	0,0127614	0,104053	13,3346004	18,2019997	0	2,41346	0,1186	0,0749	52,4658012	9,2058001	26,3929996	0	0,825975	0,242025	17,3316002	two_thirds	5	0	0	0	0	1
387	570	10	15,93617812	23,65967362	7,946815115	49,30545641	7,965843655	6,99300697	8,203566467	3,615438456	0,596257491	1,860148849	13,84732047	0	1577,400024	0,0597848	0	0	12,085	11,7985001	0,286439	0,108248	0,0219538	0,156238	0,158592	0,0489014	0,0119833	0,0977073	21,7483006	18,2019997	1,88116	3,4732001	0,1186	0,0749	52,4658012	9,2058001	26,3929996	0	0,825975	0,246135	16,4384003	two_thirds	5	0	0	0	0	1
388	571	NA	23,11843338	19,74425491	4,964861696	64,46382593	0,774398385	4,863221886	41,50224753	0	0	0	11,97281944	0	714,4290161	0,0140874	0	0	0,440959	0,154519	0,286439	0,108248	0,0219538	0,156238	0,154519	0,0476456	0,0116756	0,0951982	0	0	0	0	0,1186	0,0749	52,4658012	9,2058001	26,3929996	0	0,825975	0,245793	17,2945004	two_thirds	1	1	0	0	0	0
389	572	12,5	7,375017202	20,38495297	27,99582027	34,538349	9,7044932	4,731452467	18,57050911	14,75996806	4,137210428	0,482482999	25,07700543	0	18737,80078	0,0584342	0	0	11,8486996	11,5622997	0,286439	0,108248	0,0219538	0,156238	0,140052	0,043185	0,0105825	0,0862849	21,9878006	18,2019997	1,88116	3,91401	0,1542	0,0683	52,612999	9,1922998	26,441	0	0,823085	0,241488	15,1393995	two_thirds	5	0	0	0	0	1
390	573	14	22,91733504	9,040540549	15,09909911	50,04954952	14,41891895	5,027027032	15,04322946	0,143600305	2,114584849	2,300636409	14,08819006	0	6755,240234	0,0239703	0	0	1,01788	0,73144	0,286439	0,108248	0,0219538	0,156238	0,144574	0,0445791	0,0109241	0,0890707	19,5622005	18,2019997	0	1,36023	0,1542	0,0683	52,612999	9,1922998	26,441	0	0,823085	0,245939	16,1618996	two_thirds	2	0	1	0	0	0
391	575	NA	19,71813441	0	0	0	0	0	0	0	0	0	0	0	339,5310059	0,0205487	0	0	0,592657	0,306218	0,286439	0,108248	0,0219538	0,156238	0,124198	0,0382965	0,0093846	0,0765172	18,2019997	18,2019997	0	0	0,1542	0,0683	52,612999	9,1922998	26,441	0	0,823085	0,245597	16,8160992	two_thirds	1	1	0	0	0	0
392	578	10	NA	6,758198809	4,500195941	44,05945883	17,84841434	26,83373209	114,5385463	13,04677082	7,84911935	21,73906745	40,97993611	0	0	0	0	0	0,17607	0,105612	0,0704576	0,0629916	0	0,007466	0,051006	0,0157278	0,0038541	0,031424	1,8202	1,8202	0	0	0,1542	0,0741	52,1880989	8,9666996	26,7590008	0	0,872624	0,265265	14,9784002	two_thirds	2	0	1	0	0	0
393	580	11	NA	27,6	20,8	34,8	5,6	10	28,54507944	25,75450485	138,5290616	8,061724428	55,88648544	0	0	5,87E-05	0	0	0,37379	0,303332	0,0704576	0,0629917	0	0,007466	0,0174922	0,0053938	0,0013217	0,0107767	0,537652	0,371832	0,0752231	0,164596	0,1877	0,0691	52,9981995	9,1006002	26,7670002	0	0,829636	0,307828	14,2361002	two_thirds	2	0	1	0	0	0
